schedule,name,dea_number,narcotic,other_1,other_2,other_3,other_4,other_5,other_6
SCHEDULE II,Ecgonine,9180,Y,Cocaine precursor,Coca leaves,,,,
SCHEDULE II,Ethylmorphine,9190,Y,Dionin,,,,,
SCHEDULE II,Etorphine,9059,Y,M 99,,,,,
SCHEDULE II,Fentanyl,9801,Y,Duragesic,Oralet,Actiq,Sublimaze,Innovar,
SCHEDULE II,Glutethimide,2550,N,Doriden,Dorimide,,,,
SCHEDULE II,Hydrocodone,9193,Y,dihydrocodeinone,,,,,
SCHEDULE II,Hydromorphone,9150,Y,Dilaudid,dihydromorphinone,,,,
SCHEDULE II,Isomethadone,9226,Y,Isoamidone,,,,,
SCHEDULE II,Levo-alphacetylmethadol,9648,Y,LAAM,long acting methadone,levomethadyl acetate,,,
SCHEDULE II,Levomethorphan,9210,Y,,,,,,
SCHEDULE II,Levorphanol,9220,Y,Levo-Dromoran,,,,,
SCHEDULE II,Lisdexamfetamine,1205,N,Vyvans,,,,,
SCHEDULE II,Meperidine,9230,Y,Demerol,Mepergan,pethidine,,,
SCHEDULE II,Meperidine intermediate-A,9232,Y,Meperidine precursor,,,,,
SCHEDULE II,Meperidine intermediate-B,9233,Y,Meperidine precursor,normeperidine,,,,
SCHEDULE II,Meperidine intermediate-C,9234,Y,Meperidine precursor,,,,,
SCHEDULE II,Metazocine,9240,Y,,,,,,
SCHEDULE II,Methadone,9250,Y,Dolophine,Methadose,Amidone,,,
SCHEDULE II,Methadone intermediate,9254,Y,Methadone precursor,,,,,
SCHEDULE II,Methamphetamine,1105,N,Desoxyn,D-desoxyephedrine,ICE,Crank,Speed,
SCHEDULE II,Methylphenidate,1724,N,Concerta,Ritalin,Methylin,,,
SCHEDULE II,Metopon,9260,Y,,,,,,
SCHEDULE II,Moramide-intermediate,9802,Y,,,,,,
SCHEDULE II,Morphine,9300,Y,MS Contin,Roxanol,Oramorph,RMS,MSIR,
SCHEDULE II,Nabilone,7379,N,Cesamet,,,,,
SCHEDULE II,Opium extracts,9610,Y,,,,,,
SCHEDULE II,Opium fluid extract,9620,Y,,,,,,
SCHEDULE II,Opium poppy,9650,Y,Papaver somniferum,,,,,
SCHEDULE II,Opium tincture,9630,Y,Laudanum,,,,,
SCHEDULE II,"Opium, granulated",9640,Y,Granulated opium,,,,,
SCHEDULE II,"Opium, powdered",9639,Y,Powdered Opium,,,,,
SCHEDULE II,"Opium, raw",9600,Y,Raw opium,gum opium,opium,,,
SCHEDULE II,Oripavine,9330,Y,,,,,,
SCHEDULE II,Oxycodone,9143,Y,OxyContin,Percocet,Endocet,Roxicodone,Roxicet,
SCHEDULE II,Oxymorphone,9652,Y,Numorphan,,,,,
SCHEDULE II,Pentobarbital,2270,N,Nembutal,,,,,
SCHEDULE II,Phenazocine,9715,Y,Narphen,Prinadol,,,,
SCHEDULE II,Phencyclidine,7471,N,PCP,Sernylan,,,,
SCHEDULE II,Phenmetrazine,1631,N,Preludin,,,,,
SCHEDULE II,Phenylacetone,8501,N,Piminodine,,,,,
SCHEDULE II,Poppy Straw,9650,Y,Opium poppy capsules,poppy heads,,,,
SCHEDULE II,Poppy Straw Concentrate,9670,Y,Concentrate of Poppy Straw,CPS,,,,
SCHEDULE II,Racemethorphan,9732,Y,,,,,,
SCHEDULE II,Racemorphan,9733,Y,Dromoran,,,,,
SCHEDULE II,Remifentanil,9739,Y,Ultiva,,,,,
SCHEDULE II,Secobarbital,2315,N,Seconal,Tuinal,,,,
SCHEDULE II,Sufentanil,9740,Y,Sufenta,,,,,
SCHEDULE II,Tapentadol,9780,Y,,,,,,
SCHEDULE II,Thebaine,9333,Y,Precursor of many narcotics,,,,,
SCHEDULE II,Thiafentanil,9729,Y,Thianil,,,,,
SCHEDULE III,13Beta-ethyl-17beta-hydroxygon-4-en-3-one,4000,N,,,,,,
SCHEDULE III,NA,4000,N,,,,,,
SCHEDULE III,"17Alpha-methyl-3beta,17beta-dihydroxy-5alphaandrostane",4000,N,,,,,,
SCHEDULE III,"17Alpha-methyl-3beta,17beta-dihydroxyandrost-4-ene",4000,N,,,,,,
SCHEDULE III,17Alpha-methyl-4-hydroxynandrolone (17alpha-methyl4-hydroxy-17beta-hydroxyestr-4-en-3-one),4000,N,17-Alpha-methyl-1-testosterone,,,,,
SCHEDULE III,17Alpha-methyl-delta1-dihydrotestosterone (17betahydroxy-17alpha-methyl-5alpha-androst-1-en-3-one),4000,N,,,,,,
SCHEDULE III,"19-Nor-4,9(10)-androstadienedione",4000,N,,,,,,
SCHEDULE III,"19-Nor-4-androstenedione (estr-4-en-3,17-dione) 4000 III N",4000,N,,,,,,
SCHEDULE III,"19-Nor-5-androstenediol (3beta,17beta-dihydroxyestr-5-ene, 3alpha,17beta-dihydroxyestr-5-ene)",4000,N,,,,,,
SCHEDULE III,"19-Nor-5-androstenedione (estr-5-en-3,17-dione)",4000,N,,,,,,
SCHEDULE III,"1-Androstenediol (3beta,17beta-dihydroxy-5alphaandrost1-ene, 3alpha,17beta-dihydroxy-5alphaandrost-1-ene)",4000,N,,,,,,
SCHEDULE III,"1-Androstenedione (5alpha-androst-1-en-3,17-dione)",4000,N,,,,,,
SCHEDULE III,"3Alpha,17beta-dihydroxy-5alpha-androstane",4000,N,,,,,,
SCHEDULE III,"3Beta,17beta-dihydroxy-5alpha-androstane",4000,N,,,,,,
SCHEDULE III,"4-Androstenediol (3beta,17beta-dihydroxy-androst-4-ene)",4000,N,4-AD,,,,,
SCHEDULE III,"4-Androstenedione (androst-4-en-3,17-dione)",4000,N,,,,,,
SCHEDULE III,4-Dihydrotestosterone (17beta-hydroxyandrostan-3-one),4000,N,Anabolex,Andractim,Pesomax,Stanolone,,
SCHEDULE III,"4-Hydroxy-19-nortestosterone (4,17beta-dihydroxyestr-4-en-3-one)",4000,N,,,,,,
SCHEDULE III,"4-Hydroxytestosterone (4,17beta-dihydroxyandrost-4-en-3-one)",4000,N,,,,,,
SCHEDULE III,"5-Androstenediol (3beta,17beta-dihydroxy-androst-5-ene)",4000,N,,,,,,
SCHEDULE III,"5-Androstenedione (androst-5-en-3,17-dione)",4000,N,,,,,,
SCHEDULE III,Amobarbital & noncontrolled active ingred.,2126,N,,,,,,
SCHEDULE III,Amobarbital suppository dosage form,2126,N,,,,,,
SCHEDULE III,Anabolic steroids,4000,N,Body Building drugs,,,,,
SCHEDULE III,"Androstanedione (5alpha-androstan-3,17-dione)",4000,N,,,,,,
SCHEDULE III,Aprobarbital,2100,N,Alurate,,,,,
SCHEDULE III,Barbituric acid derivative,2100,N,Barbiturates not specifically listed,,,,,
SCHEDULE III,Benzphetamine,1228,N,Didrex,Inapetyl,,,,
SCHEDULE III,"Bolasterone (7alpha,17alpha-dimethyl-17betahydroxyandrost-4-en-3-one)",4000,N,"Boldenone (17beta-hydroxyandrost-1,4-diene-3-one)",,,,,
SCHEDULE III,Boldione,4000,N,,,,,,
SCHEDULE III,Buprenorphine,9064,Y,Buprenex,Temgesic,Subutex,Suboxone,,
SCHEDULE III,Butabarbital,2100,N,Butisol,Butibel,secbutabarbital,,,
SCHEDULE III,Butalbital,2100,N,Fiorinal,Butalbital with aspirin,,,,
SCHEDULE III,Butobarbital,2100,N,butethal,Soneryl (UK),,,,
SCHEDULE III,"Calusterone (7beta,17alpha-dimethyl17betahydroxyandrost-4-en-3-one)",4000,N,Methosarb,,,,,
SCHEDULE III,Chlorhexadol,2510,N,Mechloral,Mecoral,Medodorm,Chloralodol,,
SCHEDULE III,Chlorphentermine,1645,N,Pre-Sate,Lucofen,Apsedon,Desopimon,,
SCHEDULE III,Clortermine,1647,N,Voranil,,,,,
SCHEDULE III,Clostebol (4-chloro-17beta-hydroxyandrost-4-en-3-one),4000,N,Alfa-Trofodermin,Clostene,4-chlorotestosterone,,,
SCHEDULE III,Codeine & isoquinoline alkaloid 90 mg/du,9803,Y,Codeine with papaverine or noscapine,,,,,
SCHEDULE III,Codeine combination product 90 mg/du,9804,Y,"Empirin,Fiorinal,Tylenol,ASA with codeine",APAP with codeine,,,,
SCHEDULE III,"Dehydrochloromethyltestosterone (4-chloro-17betahydroxy17alpha-methylandrost-1,4-dien-3-one)",4000,N,Oral-Turinabol,,,,,
SCHEDULE III,Delta1-dihydrotestosterone (17beta-hydroxy5alphaandrost-1-en-3-one),4000,N,1-Testosterone,,,,,
SCHEDULE III,Desoxymethyltestosterone,4000,N,,,,,,
SCHEDULE III,Dihydrocodeine combination product 90 mg/du,9807,Y,Synalgos-DC,Compal,,,,
SCHEDULE III,Dronabinol,7369,N,Marinol,synthetic THC,,,,
SCHEDULE III,Drostanolone (17beta-hydroxy-2alpha-methyl5alphaandrostan-3-one),4000,N,Drolban,Masterid,Permastril,,,
SCHEDULE III,Embutramide,2020,N,Tributane,,,,,
SCHEDULE III,Ethylestrenol (17alpha-ethyl-17beta-hydroxyestr-4-ene),4000,N,Maxibolin,Orabolin,Durabolin-O,Duraboral,,
SCHEDULE III,Ethylmorphine combination product 15 mg/du,9808,Y,,,,,,
SCHEDULE III,"Fluoxymesterone (9-fluoro-17alpha-methyl-11beta, 17beta-dihydroxyandrost-4-en-3-one)",4000,N,Anadroid-F,Halotestin,Ora-Testryl,,,
SCHEDULE III,"Formebolone (2-formyl-17alpha-methyl-11alpha, 17beta-dihydroxyandrost-1,4-dien-3-one)",4000,N,Esiclene,Hubernol,,,,
SCHEDULE III,"Furazabol (17alpha-methyl17betahydroxyandrostano[2,3-c]-furazan)",4000,N,Frazalon,Miotolon,Qu Zhi Shu,,,
SCHEDULE III,Gamma Hydroxybutyric Acid preparations,2012,N,Xyrem,,,,,
SCHEDULE III,Hydrocodone & isoquinoline alkaloid <15 mg/du,9805,Y,Dihydrocodeinone+papaverine,noscapine,,,,
SCHEDULE III,Hydrocodone combination product <15 mg/du,9806,Y,Lorcet,"Lortab,Vicodin,Vicoprofen,Tussionex",Norco,,,
SCHEDULE III,Ketamine,7285,N,Ketaset,Ketalar,Special K,K,,
SCHEDULE III,Lysergic acid,7300,N,LSD precursor,,,,,
SCHEDULE III,Lysergic acid amide,7310,N,LSD precursor,,,,,
SCHEDULE III,Mestanolone (17alpha-methyl-17beta-hydroxy5alphaandrostan-3-one),4000,N,Assimil,Ermalone,Methybol,Tantarone,,
SCHEDULE III,Mesterolone (1alpha-methyl17beta-hydroxy-5alphaandrostan-3-one),4000,N,Androviron,Proviron,Testiwop,,,
SCHEDULE III,"Methandienone (17alpha-methyl17betahydroxyandrost-1, 4-diene-3-one)",4000,N,Dianabol,Metabolina,Nerobol,Perbolin,,
SCHEDULE III,"Methandriol (17alpha-methyl-3beta, 17betadihydroxyandrost-5-ene)",4000,N,Sinesex,Stenediol,Troformone,,,
SCHEDULE III,"Methasterone (2alpha,17alpha-dimethyl-5alpha-androstan-17beta-ol-3-one)",4000,N,Methasterone,,,,,
SCHEDULE III,Methenolone (1-methyl-17beta-hydroxy-5alpha-androst1-en-3-one),4000,N,Primobolan,Primobolan Depot,Primobolan S,,,
SCHEDULE III,"Methyldienolone (17alpha-methyl17beta-hydroxyestr-4,9(10)-dien-3-one)",4000,N,,,,,,
SCHEDULE III,Methyltestosterone (17alpha-methyl17betahydroxyandrost-4-en-3-one),4000,N,Android,Oreton,Testred,Virilon,,
SCHEDULE III,"Methyltrienolone (17alpha-methyl-17betahydroxyestr-4,9,11-trien-3-one)",4000,N,Metribolone,,,,,
SCHEDULE III,Methyprylon,2575,N,Noludar,,,,,
SCHEDULE III,"Mibolerone (7alpha,17alpha-dimethyl17betahydroxyestr-4-en-3-one)",4000,N,Cheque,Matenon,,,,
SCHEDULE III,Morphine combination product/50 mg/100 ml or gm,9810,Y,,,,,,
SCHEDULE III,Nalorphine,9400,Y,Nalline,,,,,
SCHEDULE III,Nandrolone (17beta-hydroxyestr-4-en-3-one),4000,N,Deca-Durabolin,Durabolin,Durabolin-50,,,
SCHEDULE III,"Norbolethone (13beta,17alpha-diethyl17betahydroxygon-4-en-3-one)",4000,N,Genabol,,,,,
SCHEDULE III,Norclostebol (4-chloro-17beta-hydroxyestr-4-en-3-one),4000,N,Anabol-4-19,Lentabol,,,,
SCHEDULE III,Norethandrolone (17alpha-ethyl17beta-hydroxyestr-4-en-3-one),4000,N,Nilevar,Pronabol,Solevar,,,
SCHEDULE III,Normethandrolone (17alpha-methyl17betahydroxyestr-4-en-3-one),4000,N,Lutenin,Matronal,Orgasteron,,,
SCHEDULE III,Opium combination product 25 mg/du,9809,Y,Paregoric,,,,,
SCHEDULE III,Oxandrolone (17alpha-methyl17beta-hydroxy-2-oxa-5alpha-androstan-3-one),4000,N,Anavar,Lonavar,Oxandrin,Provitar,Vasorome,
SCHEDULE III,"Oxymesterone (17alpha-methyl-4, 17betadihydroxyandrost-4-en-3-one)",4000,N,Anamidol,Balnimax,Oranabol,Oranabol 10,,
SCHEDULE III,Oxymetholone (17alpha-methyl-2-hydroxymethylene17beta-hydroxy-5alpha-androstan-3-one),4000,N,Anadrol-50,Adroyd,Anapolon,Anasteron,Pardroyd,
SCHEDULE III,Pentobarbital,2271,N,FP-3,,,,,
SCHEDULE III,Pentobarbital,2271,N,WANS,,,,,
SCHEDULE III,Perampanel,2261,N,Fycompa,"[2-2oxo-l-phenyl-5-pyridin-2-yl-l,2-dihydropyridin-3-yl) benzonitrile]",,,,
SCHEDULE III,Phendimetrazine,1615,N,Plegine,Prelu-2,Bontril,Melfiat,Statobex,
SCHEDULE III,"Prostanozol (17beta-hydroxy-5alpha-androstano[3,2-c]pyrazole)",4000,N,Prostanozol,,,,,
SCHEDULE III,Secobarbital,2316,N,,,,,,
SCHEDULE III,Secobarbital suppository,2316,N,,,,,,
SCHEDULE III,"Stanozolol (17alpha-methyl-17beta-hydroxy-5alpha-androst2-eno[3,2-c]-pyrazole)",4000,N,Winstrol,Winstrol-V,Stanozolol,,,
SCHEDULE III,"Stanozolol (17alpha-methyl-17beta-hydroxy5alphaandrost-2-eno[3,2-c]-pyrazole)",4000,N,N Winstrol,Winstrol-V,Stanozolol,,,
SCHEDULE III,Stenbolone (17beta-hydroxy-2-methyl5alpha-androst-1-en-3-one),4000,N,Stenbolone,,,,,
SCHEDULE III,Stimulant compounds previously excepted,1405,N,Mediatric,,,,,
SCHEDULE III,Sulfondiethylmethane,2600,N,,,,,,
SCHEDULE III,Sulfonethylmethane,2605,N,,,,,,
SCHEDULE III,Sulfonmethane,2610,N,,,,,,
SCHEDULE III,Talbutal,2100,N,Lotusate,,,,,
SCHEDULE III,"Testolactone (13-hydroxy-3-oxo-13,17-secoandrosta-1,4-dien-17-oic acid lactone)",4000,N,Teolit,Teslac,,,,
SCHEDULE III,Testosterone (17beta-hydroxyandrost-4-en-3-one),4000,N,Android-T,Androlan,Depotest,Delatestryl,Testosterone,
SCHEDULE III,"Tetrahydrogestrinone (13beta,17alpha-diethyl17betahydroxygon-4,9,11-trien-3-one)",4000,N,THG,,,,,
SCHEDULE III,Thiamylal,2100,N,Surital,,,,,
SCHEDULE III,Thiopental,2100,N,Pentothal,,,,,
SCHEDULE III,Tiletamine & Zolazepam,7295,N,Telazol,,,,,
SCHEDULE III,"Trenbolone (17beta-hydroxyestr-4,9,11-trien-3-one)",4000,N,Finaplix-S,Finajet,Parabolan,,,
SCHEDULE III,Vinbarbital,2100,N,Delvinal,vinbarbitone,,,,
SCHEDULE IV,Alfaxalone,2731,N,Alfaxan,"5a-pregnan-3a-ol-11,20-dione",,,,
SCHEDULE IV,Alprazolam,2882,N,Xanax,,,,,
SCHEDULE IV,Barbital,2145,N,Veronal,Plexonal,barbitone,,,
SCHEDULE IV,Bromazepam,2748,N,Lexotan,Lexatin,Lexotanil,,,
SCHEDULE IV,Butorphanol,9720,N,Stadol,Stadol NS,Torbugesic,Torbutrol,,
SCHEDULE IV,Camazepam,2749,N,Albego,Limpidon,Paxor,,,
SCHEDULE IV,Carisoprodol,8192,N,Soma,,,,,
SCHEDULE IV,Cathine,1230,N,Khat,norpseudoephedrine,,,,
SCHEDULE IV,Chloral betaine,2460,N,Beta Chlor,,,,,
SCHEDULE IV,Chloral hydrate,2465,N,Noctec,,,,,
SCHEDULE IV,Chlordiazepoxide,2744,N,Librium,Libritabs,Limbitrol,SK-Lygen,,
SCHEDULE IV,Clobazam,2751,N,Urbadan,Urbanyl,,,,
SCHEDULE IV,Clonazepam,2737,N,Klonopin,Clonopin,,,,
SCHEDULE IV,Clorazepate,2768,N,Tranxene,,,,,
SCHEDULE IV,Clotiazepam,2752,N,Trecalmo,Rize,Clozan,Veratran,,
SCHEDULE IV,Cloxazolam,2753,N,Akton,Lubalix,Olcadil,Sepazon,,
SCHEDULE IV,Delorazepam,2754,N,,,,,,
SCHEDULE IV,Dexfenfluramine,1670,N,Redux,,,,,
SCHEDULE IV,Dextropropoxyphene dosage forms,9278,Y,Darvon,propoxyphene,Darvocet,Propacet,,
SCHEDULE IV,Diazepam,2765,N,Valium,Diastat,,,,
SCHEDULE IV,Dichloralphenazone,2467,N,Midrin,dichloralantipyrine,,,,
SCHEDULE IV,Diethylpropion,1610,N,Tenuate,Tepanil,,,,
SCHEDULE IV,Difenoxin 1 mg/25 ug AtSO4/du,9167,Y,Motofen,Difenoxin,,,,
SCHEDULE IV,Eluxadoline,9725,N,VIBERZI,,,,,
SCHEDULE IV,Estazolam,2756,N,ProSom,Domnamid,Eurodin,Nuctalon,,
SCHEDULE IV,Ethchlorvynol,2540,N,Placidyl,,,,,
SCHEDULE IV,Ethinamate,2545,N,Valmid,Valamin,,,,
SCHEDULE IV,Ethyl loflazepate,2758,N,,,,,,
SCHEDULE IV,Fencamfamin,1760,N,Reactivan,,,,,
SCHEDULE IV,Fenfluramine,1670,N,Pondimin,Ponderal,,,,
SCHEDULE IV,Fenproporex,1575,N,Gacilin,Solvolip,,,,
SCHEDULE IV,Fludiazepam,2759,N,,,,,,
SCHEDULE IV,Flunitrazepam,2763,N,Rohypnol,Narcozep,Darkene,Roipnol,,
SCHEDULE IV,Flurazepam,2767,N,Dalmane,,,,,
SCHEDULE IV,Fospropofol,2138,N,Lusedra,,,,,
SCHEDULE IV,Halazepam,2762,N,Paxipam,,,,,
SCHEDULE IV,Haloxazolam,2771,N,,,,,,
SCHEDULE IV,Ketazolam,2772,N,Anxon,Loftran,Solatran,Contamex,,
SCHEDULE IV,Loprazolam,2773,N,,,,,,
SCHEDULE IV,Lorazepam,2885,N,Ativan,,,,,
SCHEDULE IV,Lorcaserin,1625,N,Belviq,,,,,
SCHEDULE IV,Lormetazepam,2774,N,Noctamid,,,,,
SCHEDULE IV,Mazindol,1605,N,Sanorex,Mazanor,,,,
SCHEDULE IV,Mebutamate,2800,N,Capla,,,,,
SCHEDULE IV,Medazepam,2836,N,Nobrium,,,,,
SCHEDULE IV,Mefenorex,1580,N,Anorexic,Amexate,Doracil,Pondinil,,
SCHEDULE IV,Meprobamate,2820,N,Miltown,Equanil,Deprol,Equagesic,Meprospan,
SCHEDULE IV,Methohexital,2264,N,Brevital,,,,,
SCHEDULE IV,Methylphenobarbital,2250,N,Mebaral,mephobarbital,,,,
SCHEDULE IV,Midazolam,2884,N,Versed,,,,,
SCHEDULE IV,Modafinil,1680,N,Provigil,,,,,
SCHEDULE IV,Nimetazepam,2837,N,Erimin,,,,,
SCHEDULE IV,Nitrazepam,2834,N,Mogadon,,,,,
SCHEDULE IV,Nordiazepam,2838,N,Nordazepam,Demadar,Madar,,,
SCHEDULE IV,Oxazepam,2835,N,Serax,Serenid-D,,,,
SCHEDULE IV,Oxazolam,2839,N,Serenal,Convertal,,,,
SCHEDULE IV,Paraldehyde,2585,N,Paral,,,,,
SCHEDULE IV,Pemoline,1530,N,Cylert,,,,,
SCHEDULE IV,Pentazocine,9709,N,Talwin,Talwin NX,Talacen,TalwinCompound,,
SCHEDULE IV,Petrichloral,2591,N,Pentaerythritol chloral,Periclor,,,,
SCHEDULE IV,Phenobarbital,2285,N,Luminal,Donnatal,Bellergal-S,,,
SCHEDULE IV,Phentermine,1640,N,Ionamin,Fastin,Adipex-P,Obe-Nix,Zantryl,
SCHEDULE IV,Pinazepam,2883,N,Domar,,,,,
SCHEDULE IV,Pipradrol,1750,N,Detaril,Stimolag Fortis,,,,
SCHEDULE IV,Prazepam,2764,N,Centrax,,,,,
SCHEDULE IV,Quazepam,2881,N,Doral,,,,,
SCHEDULE IV,Sibutramine,1675,N,Meridia,,,,,
SCHEDULE IV,SPA,1635,N,"1-dimethylamino-1,2-diphenylethane",Lefetamine,,,,
SCHEDULE IV,Suvorexant,2223,N,MK-4305,"[(7R)-4-(5-chloro-1,3-benzoxazol-2-yl)-7methyl-1,4-diazepan-1-yl][5-methyl-2-(2H-1,2,3-triazol2-yl)phenyl]methanone",,,,
SCHEDULE IV,Temazepam,2925,N,Restoril,,,,,
SCHEDULE IV,Tetrazepam,2886,N,Myolastan,Musaril,,,,
SCHEDULE IV,Tramadol (2-[dimethylamino)methyl]-1-(3-methoxyphenyl)cyclohexanol),9752,N,Tramadol,,,,,
SCHEDULE IV,Triazolam,2887,N,Halcion,,,,,
SCHEDULE IV,Zaleplon,2781,N,Sonata,,,,,
SCHEDULE IV,Zolpidem,2783,N,Ambien,Ivadal,Stilnoct,Stilnox,,
SCHEDULE IV,Zopiclone,2784,N,Lunesta,,,,,
SCHEDULE V,Brivaracetam,2710,N,BRV,UCB-34714,Briviact,((2S)-2-[4R)-2-oxo-4-propylpyrrolidin-1-yl] butanamide),,
SCHEDULE V,Codeine preparations - 200 mg/100 ml or 100 gm,-1,Y,"Cosanyl,Robitussin AC",Cheracol,Cerose,Pediacof,,
SCHEDULE V,Difenoxin preparations - 0.5 mg/25 ug AtSO4/du,-1,Y,Motofen,,,,,
SCHEDULE V,Dihydrocodeine preparations 10 mg/100 ml or 100 gm,-1,Y,Cophene-S,,,,,
SCHEDULE V,Diphenoxylate preparations 2.5 mg/25 ug AtSO4,-1,Y,Lomotil,Logen,,,,
SCHEDULE V,Ethylmorphine preparations 100 mg/100 ml or 100 gm,-1,Y,,,,,,
SCHEDULE V,Ezogabine,2779,N,Potiga,,,,,
SCHEDULE V,Lacosamide,2746,N,Vimpat,,,,,
SCHEDULE V,Opium preparations - 100 mg/100 ml or gm,-1,Y,Parepectolin,Kapectolin PG,Kaolin Pectin P.G.,,,
SCHEDULE V,Pregabalin,2782,N,Lyrica,,,,,
SCHEDULE V,Pyrovalerone,1485,N,Centroton,Thymergix,,,,
